x_model,y_model
-8.407404324500313830e-01,0.000000000000000000e+00
-8.407404324500313830e-01,0.000000000000000000e+00
-8.407404324500313830e-01,0.000000000000000000e+00
-9.502723992696193722e-01,0.000000000000000000e+00
-9.063149394996711239e-01,0.000000000000000000e+00
-9.063149394996711239e-01,0.000000000000000000e+00
-9.063149394996711239e-01,0.000000000000000000e+00
-9.710259163047243458e-01,0.000000000000000000e+00
-1.041977111448794791e+00,0.000000000000000000e+00
-1.041977111448794791e+00,0.000000000000000000e+00
-1.069715773481511478e+00,0.000000000000000000e+00
-1.069715773481511478e+00,0.000000000000000000e+00
-1.056898489133174746e+00,0.000000000000000000e+00
-1.020373807515860598e+00,0.000000000000000000e+00
-1.087775726741829319e+00,0.000000000000000000e+00
-1.087775726741829319e+00,0.000000000000000000e+00
-1.044209849567390380e+00,0.000000000000000000e+00
-8.479692237571906377e-01,0.000000000000000000e+00
-1.213142752932218293e+00,0.000000000000000000e+00
-1.101034163135555133e+00,0.000000000000000000e+00
-9.157869528756523714e-01,0.000000000000000000e+00
-9.157869528756523714e-01,0.000000000000000000e+00
-9.226379174528656080e-01,0.000000000000000000e+00
-1.142211156513174064e+00,0.000000000000000000e+00
-9.190089873585931546e-01,0.000000000000000000e+00
-9.190089873585931546e-01,0.000000000000000000e+00
-9.437030445970648884e-01,0.000000000000000000e+00
-7.882829178231721690e-01,0.000000000000000000e+00
-8.774361512129734697e-01,0.000000000000000000e+00
-8.786315804934766716e-01,0.000000000000000000e+00
-1.003604753231030156e+00,0.000000000000000000e+00
-1.003604753231030156e+00,0.000000000000000000e+00
-9.715839027910889714e-01,0.000000000000000000e+00
-1.053423399834952923e+00,0.000000000000000000e+00
-9.437319776204788901e-01,0.000000000000000000e+00
-9.737339590903890674e-01,0.000000000000000000e+00
-1.071940962481674919e+00,0.000000000000000000e+00
-1.025181917086915862e+00,0.000000000000000000e+00
-1.010766780344031668e+00,0.000000000000000000e+00
-1.011140103366927834e+00,0.000000000000000000e+00
-1.011140103366927834e+00,0.000000000000000000e+00
-1.073119593166091512e+00,0.000000000000000000e+00
-1.162628483707990990e+00,0.000000000000000000e+00
-1.179150576217221635e+00,0.000000000000000000e+00
-1.195020353618089670e+00,0.000000000000000000e+00
-1.195020353618089670e+00,0.000000000000000000e+00
-1.086405105500384938e+00,0.000000000000000000e+00
-1.018583352447804291e+00,0.000000000000000000e+00
-1.018583352447804291e+00,0.000000000000000000e+00
-1.039210169950903762e+00,0.000000000000000000e+00
-9.578912524688019126e-01,0.000000000000000000e+00
-1.045320018833506337e+00,0.000000000000000000e+00
-1.224210314912737685e+00,0.000000000000000000e+00
-1.224210314912737685e+00,0.000000000000000000e+00
-1.224210314912737685e+00,0.000000000000000000e+00
-1.224210314912737685e+00,0.000000000000000000e+00
-1.224210314912737685e+00,0.000000000000000000e+00
-1.167612045906191165e+00,0.000000000000000000e+00
-1.167612045906191165e+00,0.000000000000000000e+00
-1.167612045906191165e+00,0.000000000000000000e+00
-1.167612045906191165e+00,0.000000000000000000e+00
-1.196393146540633889e+00,0.000000000000000000e+00
-1.196380082953905299e+00,0.000000000000000000e+00
-9.798783399602573052e-01,0.000000000000000000e+00
-9.766582278106804571e-01,0.000000000000000000e+00
